created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Nov 26 13:42:39 +0000 2023,1728771247679660274,"@ganjarpranowo Terimakasih warga Makassar atas dukungan dan salam 3 jari untuk janji Ganjar-Mahfud dengan tiga pilar utama. Bersama, kita menuju Indonesia yang lebih baik lagi",0,0,0,0,in,1639389478778441728,1728637081671622812,titah2671649208,https://twitter.com/titah2671649208/status/1728771247679660274
Sun Nov 26 13:42:35 +0000 2023,1728771233481896167,@MakGanjarKaltim @ganjarpranowo @Ganjarsulteng @mak_ganjar @makganjar_NTB @Makganjarb66413 @MakGanjarJateng @MakGanjarOfc @MakGanjar @makganjar_jambi @makganjarjabar Selamat Ulang Tahun Bu Atikoh🎉,0,0,0,0,in,1549628035631968256,1728445887821869122,makganjarjbdtb,https://twitter.com/makganjarjbdtb/status/1728771233481896167
Sun Nov 26 13:42:33 +0000 2023,1728771223373701469,@ganjarpranowo @mohmahfudmd Ayoo kita dukung pak ganjar untuk menjadi pemimpin kita agar menjadi Indonesia maju,0,0,0,0,in,1723184638607462400,1728714029991161963,gubtur18929,https://twitter.com/gubtur18929/status/1728771223373701469
Sun Nov 26 13:42:31 +0000 2023,1728771215144452187,"@officialinews_ gaspoll dukung dan kawal trus pak Ganjar Mahfud sampai menjadi pemimpin RI, semangat dan sukses selalu pak",0,0,0,0,in,1705208759566688257,1728731574785728947,ntlasuci,https://twitter.com/ntlasuci/status/1728771215144452187
Sun Nov 26 13:42:29 +0000 2023,1728771206739013855,@ekokuntadhi1 Aku sih pilih Ganjar aja,0,0,0,0,in,1723487053302931456,1728673329643675957,mamaatanapis,https://twitter.com/mamaatanapis/status/1728771206739013855
Sun Nov 26 13:42:26 +0000 2023,1728771195343135012,Dear pak @mohmahfudmd  Saya menghormati anda jauh seblm pilpres ini  Anda seorang profesor Seorang guru besar Berpengalaman luas Menko Polhukam  Yakin? Anda mau jd ban serepnya Ganjar? Cuma ban serep  Kecerdasan anda akan di lemahkan oleh situasi Mohon berfikir ulang https://t.co/cm02djoetD,0,2,0,5,in,1266247282506166277,1728771195343135012,Gi_N0ng,https://twitter.com/Gi_N0ng/status/1728771195343135012
Sun Nov 26 13:42:25 +0000 2023,1728771190070837757,"@AgusMagelangan pak mahfud kalau dah pidato keren sih emang,  pas banget sama pak ganjar. saling melengkapi",0,0,0,0,in,1698337998969131008,1728311191397916709,topicecopi,https://twitter.com/topicecopi/status/1728771190070837757
Sun Nov 26 13:42:22 +0000 2023,1728771176380633119,"@ganjarpranowo   Kunjungi kafe kopi Asiang di Pontianak, dan seru2an bersama anak2 muda bahas hal menarik dari mental health sampai industri kreatif.  Dari diskusi bersama, Ganjar bukan hanya menampung aspirasi tapi juga menyatukan satu tujuan untuk berkolaborasi bersama anak… https://t.co/z6r0epdg1d",0,0,7,14,in,1411227935613222915,1728771176380633119,Yulia_NS79,https://twitter.com/Yulia_NS79/status/1728771176380633119
Sun Nov 26 13:42:18 +0000 2023,1728771160207409217,"@ganjarpranowo Warga Makassar, salam 3 jari kita adalah simbol persatuan dalam mendukung janji Ganjar-Mahfud dengan tiga pilar utama untuk Indonesia yang lebih baik. Terima kasih",0,0,0,0,in,1655005741491838976,1728637081671622812,Santi8733484034,https://twitter.com/Santi8733484034/status/1728771160207409217
Sun Nov 26 13:42:16 +0000 2023,1728771152510849143,@jpnncom Keren pak Ganjar mau mendengar kan suara anak mudaa,0,0,0,0,in,1560630134608371714,1728741178865291518,jisungiie_gf,https://twitter.com/jisungiie_gf/status/1728771152510849143
Sun Nov 26 13:42:16 +0000 2023,1728771151210639715,@ganjarpranowo @mohmahfudmd Semoga di kepemimpinan pak Ganjar dan pak Mahfud bisa memajukan bangsa Indonesia ke arah yang lebih baik,0,0,0,0,in,1700392618314911744,1728714029991161963,KareemAdam22685,https://twitter.com/KareemAdam22685/status/1728771151210639715
Sun Nov 26 13:42:14 +0000 2023,1728771143614747073,Nah tum @PartaiSocmed lu difitnah nich sm Buzzerp nya si Ganjar @ch_chotimah2 https://t.co/05QW7PXORk,0,0,0,0,in,1699583487869902848,1728771143614747073,DodolG70838,https://twitter.com/DodolG70838/status/1728771143614747073
Sun Nov 26 13:42:12 +0000 2023,1728771135956017535,@officialinews_ Gaspoll ganjar-mahfud,0,0,0,0,in,1698940540275036160,1728558858459885771,Azka15man,https://twitter.com/Azka15man/status/1728771135956017535
Sun Nov 26 13:42:11 +0000 2023,1728771132244042160,@MichelAdam7__ Yg tidak hadir takut dirujak walhi.. Ganjar dng wadasnya Prabowo dng food estate nya,0,0,0,1,in,827143073155076096,1728697295569662245,JunairiHeri,https://twitter.com/JunairiHeri/status/1728771132244042160
Sun Nov 26 13:42:07 +0000 2023,1728771115273867406,@ganjarpranowo @mohmahfudmd Masyarakat Kalimantan Barat memang menyambut pak Ganjar Pranowo sangat meriah.,0,0,0,0,in,1643223882109976576,1728714029991161963,AmericaFri77831,https://twitter.com/AmericaFri77831/status/1728771115273867406
Sun Nov 26 13:42:02 +0000 2023,1728771092956029206,Asliiik tetiba di akhir nongol pak ganjar kek halooo ngapain pakk 🥴,0,0,0,0,in,151428661,1728771092956029206,nabilakamelia,https://twitter.com/nabilakamelia/status/1728771092956029206
Sun Nov 26 13:42:00 +0000 2023,1728771084768739558,@cratesss_ Kenapa pula bisa bisanya bintang tamu Pak Ganjar dan Istri???🫣🤭,0,0,0,0,in,2326180352,1728761312833114349,Lucuuajaa,https://twitter.com/Lucuuajaa/status/1728771084768739558
Sun Nov 26 13:42:00 +0000 2023,1728771083736916374,"@ganjarpranowo Lautan manusia ya bekumpul hanya untuk bertemu dengan pak ganjar, terbukti pak ganjar d sukai dan di cintai banyak orang",0,0,0,0,in,1655407006944227328,1728637081671622812,Susi41496276869,https://twitter.com/Susi41496276869/status/1728771083736916374
Sun Nov 26 13:41:55 +0000 2023,1728771065227419871,"@tvOneNews wow ini keren bnget ,tokoh agama yg sangat dipandang ini mah ,semoga saran dan nasehat beliau yg luar biasa,bisa memberikan solusi yg bgus untuk bngsa kedepan ketika pak ganjar memimpin nanti",0,0,0,0,in,1728416069998845952,1728096932944572747,sal_par1s,https://twitter.com/sal_par1s/status/1728771065227419871
Sun Nov 26 13:41:52 +0000 2023,1728771051176473030,"Sutono berharap, dengan hadirnya banner visi misi Ganjar-Mahfud bisa mendorong iklim pemilu yang positif. Recap 2023 #GanjarPresiden #PDIPerjuangan https://t.co/fAZnvRayfg",0,0,0,0,in,1630798154617716736,1728771051176473030,HaninditaShari1,https://twitter.com/HaninditaShari1/status/1728771051176473030
Sun Nov 26 13:41:44 +0000 2023,1728771017936601183,"Makassar dan Pontianak petjah geess... yuk terus kawal Ganjar ampe jd Presiden, jaga konstitusi, jaga demokrasi dn jaga akal sehat #jagakonstitusi #jagademokrasi #jagaakalsehat #jagakewarasan https://t.co/hCZiFQpjXd",0,0,0,0,in,104359876,1728771017936601183,tutushndk,https://twitter.com/tutushndk/status/1728771017936601183
Sun Nov 26 13:41:42 +0000 2023,1728771012056203732,@kompascom Semangat terus ya pak ganjar,0,0,0,0,in,1597894644305563649,1728715261170356535,kejuenakwey,https://twitter.com/kejuenakwey/status/1728771012056203732
Sun Nov 26 13:41:40 +0000 2023,1728771002677772580,@Anak__Ogi @ganjarpranowo @mohmahfudmd Muantap Makassar buat Ganjar Mahfud.,0,0,0,0,in,1597272214897709057,1728623582392303644,ardin_mangatta,https://twitter.com/ardin_mangatta/status/1728771002677772580
Sun Nov 26 13:41:39 +0000 2023,1728770997850116323,@MurtadhaOne ALL IN PAK GANJAR 🤟🤟🤟,0,0,0,1,in,1520574702531481600,1728698333655609459,im039334949,https://twitter.com/im039334949/status/1728770997850116323
Sun Nov 26 13:41:35 +0000 2023,1728770982561939725,@ganjarpranowo Pak Ganjar mendapat cindramata Mandau dari DAD Kalbar,0,0,0,0,in,1723308029305925632,1728747081320554652,Pr4nkOnk,https://twitter.com/Pr4nkOnk/status/1728770982561939725
Sun Nov 26 13:41:34 +0000 2023,1728770978678001667,"hal paling lawak adalah, ketika kompetisi masak dicampurin sama agenda politik 😌 MasterChef Indonesia masa bintang tamunya Ganjar Pranowo??? harus banget ya dicampurin sama politik???",0,0,0,6,in,1601951457703759873,1728770978678001667,papahsurya,https://twitter.com/papahsurya/status/1728770978678001667
Sun Nov 26 13:41:28 +0000 2023,1728770952958480697,@pikiran_rakyat Dukung terus ganjar mahfud,0,0,0,0,in,1597894644305563649,1728685913134575951,kejuenakwey,https://twitter.com/kejuenakwey/status/1728770952958480697
Sun Nov 26 13:41:27 +0000 2023,1728770947040338065,@MakGanjarJateng @makganjarjabar @makganjarlampg @MakGanjarOfc @makganjarjatim @mak_Ganjarjogja @makganjar_ntt @MakGanjarSulsel @mak_ganjar Mantap mak,0,0,0,0,in,1549628035631968256,1728770460798820500,makganjarjbdtb,https://twitter.com/makganjarjbdtb/status/1728770947040338065
Sun Nov 26 13:41:26 +0000 2023,1728770944381181981,"@kumparan dimudahkan untuk terealisasinya aamiin, niat baik harus di dukung , kawal ganjar  1 putarann",0,0,0,0,in,1495358665318371333,1728738398691852739,cocomix_z,https://twitter.com/cocomix_z/status/1728770944381181981
Sun Nov 26 13:41:26 +0000 2023,1728770941973671978,@PitriY30221 @tvOneNews Bener banget cocok banget jadi presiden 2024 ini pak ganjar pranowo,0,0,0,0,in,1728324000294866944,1728096932944572747,BungkilYoi,https://twitter.com/BungkilYoi/status/1728770941973671978
Sun Nov 26 13:41:25 +0000 2023,1728770938085495008,"@alextham878 Paktanya Pak anies dan pak Ganjar selalu hadir,memangnya waktu pak anies lebih banyak dibanding Pragib?",0,0,0,0,in,973096330456264704,1728448801084678296,Mahmudi38581808,https://twitter.com/Mahmudi38581808/status/1728770938085495008
Sun Nov 26 13:41:24 +0000 2023,1728770934608437371,"@genx36545403 @prabowo @Ganjar @aniesbaswedan @Alie_Fahnoor @AlmaghribiS @are_inismyname @BANGSAygSUJUD @bengkeldodo @KhoirilAnwar_ @Kimberley_2024 @Ndons_Back @Minietweets_ @Chaves1305 Ini penyebab nya apa ya?  Jangan karna menyelamatkan 1 nyawa,tapi melupakan para aktivis yg sampai sekarang ini tidak di ketahui keberadaan nya! https://t.co/4clrhyQT70",0,0,0,0,in,1349111119080669184,1728323940572078377,Diimanasaja,https://twitter.com/Diimanasaja/status/1728770934608437371
Sun Nov 26 13:41:23 +0000 2023,1728770932213469238,"@ganjarpranowo @mohmahfudmd Semangat pak Ganjar, pasti banyak dukungan yang diberikan masyarakat pada pak ganjarr",0,0,0,0,in,1723188059343364096,1728714029991161963,Sanbo486029,https://twitter.com/Sanbo486029/status/1728770932213469238
Sun Nov 26 13:41:22 +0000 2023,1728770924382732330,"@ganjarpranowo Salut atas langkah Pak Ganjar yang memperkuat hubungan dengan dewan adat, menunjukkan penghargaan terhadap warisan budaya daerah.",0,0,0,0,in,1152478221755043840,1728747081320554652,hynaaai,https://twitter.com/hynaaai/status/1728770924382732330
Sun Nov 26 13:41:19 +0000 2023,1728770915624968572,"@WanPeluk @BangPakat Kayak gini elektabilitas ganjar bisa naik piye carane, wkwkwkwkwk sy santai kang... monggo kamu nesu² yg rugi kowe dewe ya ga?",0,3,0,0,in,1620712595572547586,1728746348475019646,hartonometroadv,https://twitter.com/hartonometroadv/status/1728770915624968572
Sun Nov 26 13:41:19 +0000 2023,1728770914727424184,"Semangat persatuan serta keberagaman,  Ganjar - Mahfud siap membawa masa depan menuju Indonesia Unggul.  #PDIPerjuangan #GanjarUntukSemua #GanjarPresiden #MEnangkanGAnjar #GanjarMahfud #GanjarMahfud2024 https://t.co/xGZQIXBKIY",0,0,2,20,in,153407983,1728770914727424184,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1728770914727424184
Sun Nov 26 13:41:15 +0000 2023,1728770898214469755,@Nikmatul_Sg @ganjarpranowo @mohmahfudmd dukung ganjar mahfud yang jelas terbaik dalam segala aspek,0,0,0,0,in,1675340407344074753,1728761619566690620,alvezatmaja,https://twitter.com/alvezatmaja/status/1728770898214469755
Sun Nov 26 13:41:13 +0000 2023,1728770888173330855,@AgusMagelangan Wahh kalau orang Madura prinsipnya itu kuat2.. mereka sangat disiplin dan pendiriannya pun juga kuat. Makanya saya pilih pasangan Ganjar Mahfud. Semoga mereka menang,0,0,0,0,in,1703711160351264768,1728311191397916709,CillaNarnia,https://twitter.com/CillaNarnia/status/1728770888173330855
Sun Nov 26 13:41:12 +0000 2023,1728770884826185738,"@Paltiwest Yg ngintili pak Ganjar ke  Toraja ganti anaknya.. Besok yg ngintili pak Ganjar ke Pontianak mgnkn giliran si Gemoy...🤣🤣🤣🤣🤣🤣🤣🤣  Slogan :  kemanapun pak Ganjar berkunjung dan dpt sambutan antusias, harus diintili dgn bagi2 sembako atau amplop",0,0,0,0,in,942461039823564800,1728719573141373157,AprillioHadi,https://twitter.com/AprillioHadi/status/1728770884826185738
Sun Nov 26 13:41:11 +0000 2023,1728770878341812482,"@officialinews_ Mantap banget, sambutan dari warga yang antusias menantikan jalan sehat bersama calon presiden Indonesia 2024,semangt terus pak ganjar",0,0,0,0,in,1482690896747728902,1728724024543350816,AgfaSativa,https://twitter.com/AgfaSativa/status/1728770878341812482
Sun Nov 26 13:41:10 +0000 2023,1728770876387271100,#GanjarMahfudM2024  JARJI JARBEH  GANJAR SIJI GANJAR KABEH,0,0,1,2,in,1215666613313163270,1728770876387271100,Ganjar_Mahfud_3,https://twitter.com/Ganjar_Mahfud_3/status/1728770876387271100
Sun Nov 26 13:41:05 +0000 2023,1728770854216196397,@ganjarpranowo @mohmahfudmd Doa terbaik untuk pak Ganjar dan pak Mahfud semoga jalannya diberikan kemudahan dan kelancaran,0,0,0,0,in,1690934900545966080,1728714029991161963,itubehza,https://twitter.com/itubehza/status/1728770854216196397
Sun Nov 26 13:41:04 +0000 2023,1728770851099853161,"@alextham878 Sebenernya elektabilitas pak Ganjar turun ya karena orang2 kaya dia. Jaman udah berubah tapi masih pake strategi jaman purba, banyakan bacot nyalahin orang. Ya makin ilfeel pemilihnya",0,0,0,0,in,1657670746343358465,1728440693763563666,SupratmanHando,https://twitter.com/SupratmanHando/status/1728770851099853161
Sun Nov 26 13:41:04 +0000 2023,1728770850336440378,"@THEKAAAKAA Mama gw pas nonton reflek bilang HAH?! KO ADA GANJAR?!""  Bapak gw belike ""jangan kaget di adzan aja dia ada"" Gw"" HAHAHAHAHAHA""""",0,0,0,1,in,1295529106205847558,1728762386960798135,strnurhamdah,https://twitter.com/strnurhamdah/status/1728770850336440378
Sun Nov 26 13:41:04 +0000 2023,1728770849858318423,"@ganjarpranowo Salam 3 jari dan terimakasih warga Makassar, dukungan kalian sangat berarti dalam mewujudkan janji Ganjar-Mahfud untuk Indonesia yang lebih baik lewat tiga pilar utama",0,0,0,0,in,1723574502016368640,1728637081671622812,Caily449575,https://twitter.com/Caily449575/status/1728770849858318423
Sun Nov 26 13:41:00 +0000 2023,1728770832267346090,@weloveganjar Mantap Pak Ganjar,0,0,0,0,in,1549628035631968256,1728370905003540603,makganjarjbdtb,https://twitter.com/makganjarjbdtb/status/1728770832267346090
Sun Nov 26 13:40:58 +0000 2023,1728770824264732991,@kompascom Ayoo bisa maju pak ganjar dan semoga bisa direalisasikan,0,0,0,0,in,1598094327283998720,1728715261170356535,nisaatun_12,https://twitter.com/nisaatun_12/status/1728770824264732991
Sun Nov 26 13:40:56 +0000 2023,1728770817650303144,@ganjarpranowo @mohmahfudmd Pagi yang membara memang menjadi waktu yang tepat untuk mengejar impian dan perjuangan. Terima kasih kepada seluruh warga Pontianak dan Kalimantan Barat yang telah berkontribusi dalam membangun daerah ini.,0,0,0,0,in,175225216,1728714029991161963,Adrian_susiloo,https://twitter.com/Adrian_susiloo/status/1728770817650303144
Sun Nov 26 13:40:45 +0000 2023,1728770770019754200,"@ganjarpranowo Terimakasih warga Makassar atas dukungan dan salam 3 jari untuk janji Ganjar-Mahfud dengan tiga pilar utama. Bersama, kita menuju Indonesia yang lebih baik lagi",0,0,0,0,in,1723577258030604288,1728637081671622812,Calista54968,https://twitter.com/Calista54968/status/1728770770019754200
Sun Nov 26 13:40:43 +0000 2023,1728770763636039902,@IDNTimes Emang keren pol pak ganjar 🔥🔥,0,0,0,0,in,1708378054110932992,1728597483981570095,muhaqsha2004,https://twitter.com/muhaqsha2004/status/1728770763636039902
Sun Nov 26 13:40:43 +0000 2023,1728770763019505896,"Sutono berharap, dengan hadirnya banner visi misi Ganjar-Mahfud bisa mendorong iklim pemilu yang positif. Recap 2023 #GanjarPresiden #PDIPerjuangan https://t.co/6yGWi55eMi",0,0,0,0,in,1630784431433867265,1728770763019505896,RaelitaSelvy,https://twitter.com/RaelitaSelvy/status/1728770763019505896
Sun Nov 26 13:40:40 +0000 2023,1728770751090868580,@okezonenews lanjutkan pak ganjar,0,0,0,0,in,1711715393944113152,1728644294863634443,veraaml,https://twitter.com/veraaml/status/1728770751090868580
Sun Nov 26 13:40:33 +0000 2023,1728770720430506033,"@ch_chotimah2 @ganjarpranowo @mohmahfudmd always dukung pak Ganjar Mahfud nomer 3🤩,sehat dan sukses selalu ngih pakk🥰",0,0,0,0,in,1705152432660193280,1728675041209188577,deyyadeyya68,https://twitter.com/deyyadeyya68/status/1728770720430506033
Sun Nov 26 13:40:32 +0000 2023,1728770717402181934,@kevynsaverio @gibran_tweet Dari bandar prof..... Klo gak menang rugi bandar......  Lawan Ganjar perusaha'an2 kelas Goliath.... Trutama yg back up food estate.... Sdh keburu basah prof.... Akan tjd penjarahan besar2an klo Ganjar - Mahfud kalah.....,0,0,0,0,in,1077474025662668800,1728763991680499924,Dargomb33306384,https://twitter.com/Dargomb33306384/status/1728770717402181934
Sun Nov 26 13:40:32 +0000 2023,1728770716097826980,@ganjarpranowo Salam 3 jari. Optimis ganjar mahfud banyak yang dukung,0,0,0,0,in,1705987038837899264,1728637081671622812,Tahnia2501,https://twitter.com/Tahnia2501/status/1728770716097826980
Sun Nov 26 13:40:29 +0000 2023,1728770704546603028,@Kanayah22 @tvOneNews Aminn🥰🥰 pak Ganjar memang pemimpin yang hebat karna tau apa yg harus dilakukan,0,0,0,0,in,2863925306,1728096932944572747,febriana110,https://twitter.com/febriana110/status/1728770704546603028
Sun Nov 26 13:40:27 +0000 2023,1728770696745238540,NAJIS LAH GANJAR. GARA3 MANEH JAGOAN AING ELEH DENGAN TIDAK FAIR,0,0,0,0,in,136943140,1728770696745238540,ellguma,https://twitter.com/ellguma/status/1728770696745238540
Sun Nov 26 13:40:26 +0000 2023,1728770692513194444,"@ganjarpranowo Warga Makassar, salam 3 jari kita adalah simbol persatuan dalam mendukung janji Ganjar-Mahfud dengan tiga pilar utama untuk Indonesia yang lebih baik. Terima kasih",0,0,0,0,in,1723577811259281408,1728637081671622812,Cahaya108423228,https://twitter.com/Cahaya108423228/status/1728770692513194444
Sun Nov 26 13:40:26 +0000 2023,1728770691313615243,@ganjarpranowo @mohmahfudmd Pak ganjar pemimpin yang bisa diterima oleh semua kalangan masyarakat di Indonesia,0,0,0,0,in,1483427720810098688,1728714029991161963,Dirgantara_33,https://twitter.com/Dirgantara_33/status/1728770691313615243
Sun Nov 26 13:40:24 +0000 2023,1728770683138973702,@KompasTV Itulah bukti cinta kasih dari rakyat untuk Ganjar Mahfud,0,0,0,0,in,1722514208250822656,1728682547960565771,deviraa31,https://twitter.com/deviraa31/status/1728770683138973702
Sun Nov 26 13:40:19 +0000 2023,1728770662549033065,@stroberikook Yang gua tambah kesel lagi kenapa sih ganjar ada disitu juga satt udah penilaian bikin kesel,0,0,0,0,in,1400128554818445313,1728751872817934396,Fadilllah7,https://twitter.com/Fadilllah7/status/1728770662549033065
Sun Nov 26 13:40:16 +0000 2023,1728770648972177898,"Dalam sambutannya, Ganjar membahas soal harapan anak muda. Kata dia, hari ini anak muda memimpikan Indonesia sejahtera, bersatu, dan masyarakatnya bisa menghormati sesama.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/JcHq2WtUMf",0,0,0,1,in,1366400355366432768,1728770648972177898,awan_mer4h,https://twitter.com/awan_mer4h/status/1728770648972177898
