created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date
2023-12-22 21:08:49+07:00,1738199918630801581,@jinjamoella Kayak presentasi tanya jawab.  MAHFUD MD: Dosen CAK IMIN: Mahasiswa yang presentasi tapi gak tau isi materi GIBRAN: Mahasiswa yang banyak nanya  #DebatCawapres,10,7,40,507,id,1435645751120433154,1738193054199349696,AkunSiAneh,https://twitter.com/AkunSiAneh/status/1738199918630801581,,Somewhere only we know ,Akronim,GaMa,P3,2023-12-22
2023-12-07 23:29:44+07:00,1732799565106139150,Gibran takut debat gara-gara asam sulfat https://t.co/vpNHkr6JBb,0,0,0,2,id,1709414971011194880,1732799565106139150,IbuJulid,https://twitter.com/IbuJulid/status/1732799565106139150,https://pbs.twimg.com/ext_tw_video_thumb/1732799535876083712/pu/img/1EolGcftoDcohbJT.jpg,"Bangka Belitung, Indonesia",Wapres,Gibran,P2,2023-12-07
2023-12-16 08:48:43+07:00,1735839339148722224,Miliki Kompetensi Mumpuni  Anies Bangga Berpasangan dengan Muhaimin https://t.co/HssAqXHsnv,0,0,30,52,id,887743587579944960,1735839339148722224,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1735839339148722224,,,Wapres,Imin,P1,2023-12-16
2023-12-09 12:03:54+07:00,1733351744346726446,Ketum Pemuda Pancasila 👍👍🇮🇩🇮🇩 Mantap dukung Pak Anies Baswedan https://t.co/WtCAfiex8n,0,1,23,33,id,158162219,1733351744346726446,arwidodo,https://twitter.com/arwidodo/status/1733351744346726446,https://pbs.twimg.com/ext_tw_video_thumb/1733351655654010881/pu/img/wL_WGinGY5ohNvni.jpg,Indonesia,Pres,Anies,P1,2023-12-09
2023-12-12 23:55:23+07:00,1734617957035078092,Lahir dari rakyat kecil dan mau mendengar suara rakyat  Pujian simpatisan paslon 03 untuk Ganjar Pranowo https://t.co/GhzsWl50gZ,4,6,113,588,id,1247512756925763589,1734617957035078092,akupadi5,https://twitter.com/akupadi5/status/1734617957035078092,https://pbs.twimg.com/ext_tw_video_thumb/1734617849388527616/pu/img/h8PfoyqAMO3Vvaog.jpg,Ahokers 🤟🤟🤟,Pres,Ganjar,P3,2023-12-12
2023-12-13 14:33:44+07:00,1734839002128318784,@kumparan Anies hanya mengingatkan Prabowo ada pendukungnya yang mati berjuang menuntut keadilan di Bawaslu  karena tim Prabowo menclaim ada kecurangan pada 2019. Tapi malah bergabung dan meninggalkan pendukungnya.,0,6,12,267,id,1651042907955273729,1734814683436372269,alam_tirta7464,https://twitter.com/alam_tirta7464/status/1734839002128318784,,,Pres,Prabowo,P2,2023-12-13
2023-12-10 12:30:22+07:00,1733720791072874600,Membongkar misteri pendidikan Gibran yg terdaftar di KPU dengan asli sejarahnya sebenarnya. https://t.co/H06Zoh4C14,0,0,9,10,id,729276807829028864,1733720791072874600,SastroMedia,https://twitter.com/SastroMedia/status/1733720791072874600,https://pbs.twimg.com/ext_tw_video_thumb/1733720640086323200/pu/img/6SMIOXY-_OmCWAef.jpg,,Wapres,Gibran,P2,2023-12-10
2023-12-13 11:54:44+07:00,1734798988849901858,@idtodayco Lawan debat Anies ternyata ecek2 jauh dari standart kualitas seorang presiden  yg satu sgt Emosional yg satunya sangat miskin gagasan saatnya Negeri ini maju dipimpin dwi tunggal Anies Muhaimin  AMIN,0,3,8,62,id,1238489176275693569,1734717768153661873,AdrieMuhammad,https://twitter.com/AdrieMuhammad/status/1734798988849901858,,"DKI Jakarta, Indonesia",Wapres,Imin,P1,2023-12-13
2023-12-25 20:55:08+07:00,1739283639383539988,"Guru Besar UIN Sunan Kalijaga Yogyakarta Prof Dr. Iswandi Syahputra S. Ag  M. Si   Jokowi hnya blusukan. dpt diduga memang untk mengambil simpati  membentuk opini  tp bkn menyerap aspirasi. Jd beda. Kl Ganjar menyerap aspirasi👇  #GanjarM3layaniRakyat https://t.co/JsU1v3g1KD""",3,3,41,77,id,91185042,1739283639383539988,selaluceria068,https://twitter.com/selaluceria068/status/1739283639383539988,https://pbs.twimg.com/media/GCMtO0IagAAdnNW.jpg,Indonesia,Pres,Ganjar,P3,2023-12-25
2023-12-11 11:17:40+07:00,1734064882688143566,Aku &amp;TPDI jilid 2 sdh sampai di PN Jakpus. Siap menghadapi @Yusrilihza_Mhd cs. Ternyata  kami dengar Prabowo Gibran menjadi pihak ke 3 intervensi dlm perkara ini. Artinya memasukan mereka sendiri sbg tergugat dlm perkara tergugatnya KPU. Artinya  paslon ini kuatir gugatan kami. https://t.co/XpF8TyxpEb,12,78,295,877,id,473720241,1734064882688143566,peter_hari,https://twitter.com/peter_hari/status/1734064882688143566,https://pbs.twimg.com/ext_tw_video_thumb/1734064824957718528/pu/img/CxpfyWYZxwP4qmWp.jpg,Jakarta Capital Region,Pres,Prabowo,P2,2023-12-11
2023-12-08 19:56:09+07:00,1733108200642326654,Capres No urut 3 Ganjar Pranowo &amp; cawapres Mahfud MD berjanji jika memenangkan Pilpres 2024 akan melanjutkan rencana pembangunan Ibu Kota Nusantara (IKN).  Dia mengaku akan berkomitmen &amp; konsisten atas peraturan perundang-undangan terkait IKN sudah disahkan.   #GanjarMahfud2024 https://t.co/0diADJOAgc,0,2,9,22,id,87632140,1733108200642326654,wil_ws_,https://twitter.com/wil_ws_/status/1733108200642326654,https://pbs.twimg.com/media/GA08tqEbQAA4kvt.jpg,Indonesia,Pres,Ganjar,P3,2023-12-08
2023-12-20 22:02:39+07:00,1737488690950127840,Renungan Buat Pendukung @prabowo agar apa yg kami rasakan dulu tidak melanda kalian yg sekarang sdh mabuk kepayang. https://t.co/MwL0YJy0L5,17,27,397,744,id,1040306964100669440,1737488690950127840,NenkMonica,https://twitter.com/NenkMonica/status/1737488690950127840,https://pbs.twimg.com/ext_tw_video_thumb/1737488369318252546/pu/img/q11kOQADAneMEZ8l.jpg,"Cengkareng, Indonesia",Pres,Prabowo,P2,2023-12-20
2023-12-09 21:03:51+07:00,1733487626597093503,@gibran_tweet RG ini memang keterlaluan https://t.co/kNIBwXvgEh,0,2,2,4,id,1714177289871925248,1733294018275262732,zainalmusyaffak,https://twitter.com/zainalmusyaffak/status/1733487626597093503,https://pbs.twimg.com/ext_tw_video_thumb/1733487550097203200/pu/img/qHZboReLLp3l0_gZ.jpg,,Wapres,Gibran,P2,2023-12-09
2023-12-10 21:13:47+07:00,1733852515605913772,Kita ini bisa menjadi penerus pak Jokowi 😁 # Ganjar Mahfud https://t.co/j7POzWygYA,0,0,0,0,id,1615624470349377536,1733852515605913772,Rafa78775237,https://twitter.com/Rafa78775237/status/1733852515605913772,https://pbs.twimg.com/ext_tw_video_thumb/1733851880479162368/pu/img/xPDdP7Xn6HwUri_u.jpg,,Pres,Ganjar,P3,2023-12-10
2023-12-06 13:29:49+07:00,1732286203347746949,Ganjar Pranowo bersilaturahmi di kediaman Sultan Kukar Kedaton dan ziarah di Kesultanan Kutai Kartanegara ing Martadipura  Kaltim  pada Rabu (6/12/2023).   Prosesi adat  penyematan peci hitam oleh Sultan hingga penyerahan cinderamata  menjadi simbol kehormatan kepada Ganjar yang… https://t.co/NtvwNpDOfJ,1,38,114,299,id,1226725839099707392,1732286203347746949,aan_muba,https://twitter.com/aan_muba/status/1732286203347746949,https://pbs.twimg.com/ext_tw_video_thumb/1732285858265661440/pu/img/JMIyDAHkus59ppqP.jpg,,Pres,Ganjar,P3,2023-12-06
2023-12-18 18:31:45+07:00,1736710841993695412,Ini sih wajib diusut tuntas  hingga terang benderang. Jangan bungkam dong klo emg ndak salah.. #PrabowoGemoy   [[ Senin Sore Prabowo Pemarah Ndasmu Fadil Muhaimin Anies Baswedan Mega Ijazah Polri Miftah Libur Ponpes Lirboyo Kediri ]] https://t.co/gyUYD75R6o,0,0,3,8,id,950608676926013441,1736710841993695412,callmesarry,https://twitter.com/callmesarry/status/1736710841993695412,https://pbs.twimg.com/media/GBoJToqaQAAANT-.jpg,"Yogyakarta, Indonesia",Wapres,Imin,P1,2023-12-18
2023-12-16 20:09:22+07:00,1736010631848096177,@are_inismyname Saya dan keluarga juga All in #Prabowo   Tapi itu pilpres tahun '14 &amp; '19.  2024? Tentu #AniesMuhaimin2024   Anda boleh mendukung siapapun karena itu itu hak anda. Tapi tolong  jangan menyebar fitnah. Dan seharusnya anda malu dengan ayat yang tertulis di Bio anda.,1,23,23,268,id,2283142350,1735858771229131013,Dani_OOR,https://twitter.com/Dani_OOR/status/1736010631848096177,,Indonesia,Pres,Prabowo,P2,2023-12-16
2023-12-24 22:28:29+07:00,1738944743458128308,Wah  kebohongan anies terus muncul dan tidak sesuai fakta realita #anies #imin #gibran #prabowo #ganjar #mahfud #pilpres2024 #pemilu2024 #belimbingsayur #fyp #debat #capres #cawapres https://t.co/vq406dpdCz,0,2,0,1,id,2713232354,1738944737254809888,alagmeey221,https://twitter.com/alagmeey221/status/1738944743458128308,https://pbs.twimg.com/ext_tw_video_thumb/1738944655662923776/pu/img/U2fsurDc6u2ZnmLu.jpg,,Pres,Prabowo,P2,2023-12-24
2023-12-27 09:22:01+07:00,1739833985671503950,@tvOneNews Lah ini gimana  polsat &amp; lsi mencatat mayoritas warga DKI tidak puas dengan penangannan anies terhadap macet hingga banjir🤭😅 https://t.co/xslwioXDAB,0,8,0,0,id,2476680752,1739617392618267018,ainiranuthebest,https://twitter.com/ainiranuthebest/status/1739833985671503950,https://pbs.twimg.com/media/GCUhyKNawAAhipm.jpg,jakarta,Pres,Anies,P1,2023-12-27
2023-12-25 19:07:16+07:00,1739256495248928929,@WagimanDeep212_ Ayoo tetap dukung pak @ganjar_pranowo Mahfud untuk m3nang  GAMA layak m3nang #LanjutGANsemuakerja,0,0,0,0,id,1688977869710786560,1739167529883574749,AiraGreselya,https://twitter.com/AiraGreselya/status/1739256495248928929,,,Wapres,Mahfud,P3,2023-12-25
2023-12-29 22:43:16+07:00,1740760404014559415,"after what they've been through.. ga ada pelukan kalau gaia lagi sedih  ga ada obrolan panjang ngomongin kerjaan atau rumah.  there is only eyes can talk"" gama tutup pintu kamar kalau liat mata sayu gaia dan berdiri di balik pintu dengerin gaia nangis sampai suara tangisnya reda""",2,8,1,39,id,1455945524138307601,1740760404014559415,addictwmyself,https://twitter.com/addictwmyself/status/1740760404014559415,,imaginary,Wapres,Mahfud,P3,2023-12-29
2023-12-24 01:54:01+07:00,1738634081498505668,153. pelan pelan ya https://t.co/xJE87gcjTN,1,1,1,25,id,1451110817085071373,1733139408906530850,adeng4ly,https://twitter.com/adeng4ly/status/1738634081498505668,,"Tangerang, Banten",Wapres,Gibran,P2,2023-12-24
2023-12-26 10:26:14+07:00,1739487760413790635,@islah_bahrawi @avink1807 Yang ada adalah Gibran bikin malu anak muda. https://t.co/saMv50t9Dj,0,0,2,4,id,1719885887662874624,1739056163461947406,anneserlo,https://twitter.com/anneserlo/status/1739487760413790635,https://pbs.twimg.com/media/GCPm5moa4AEqrre.jpg,,Wapres,Gibran,P2,2023-12-26
2023-12-18 10:13:45+07:00,1736585515955294628,Jangan lupa 14 Februari 2024  untuk ramai ramai datang ke TPS dan memilih pasangan nomor urut 1 Anies Baswedan dan Muhaimin Iskandar (AMIN) https://t.co/LUNL6t09LO,0,0,4,10,id,1491586743350411266,1736585515955294628,13lue_Oc3an__,https://twitter.com/13lue_Oc3an__/status/1736585515955294628,https://pbs.twimg.com/ext_tw_video_thumb/1736585356739510272/pu/img/aVd68-1IqLgeToK6.jpg,,Pres,Anies,P1,2023-12-18
2023-12-08 12:20:27+07:00,1732993518845759654,Perdana Menteri Datuk Seri Anwar Ibrahim hari ini sempat meluangkan masa untuk makan tengaharinya bersama calon Naib Presiden Indonesia  Mahfud MD.    Anwar yang tiba di Medan Selera Jalan Duta jam 12.40 tengahari ditemani Mahfud yang sedang menjalani kempen pilihan raya Naib… https://t.co/NCfv3vn7Qu,5,2,29,117,id,1600369057,1732993518845759654,MalaysiaGazette,https://twitter.com/MalaysiaGazette/status/1732993518845759654,https://pbs.twimg.com/amplify_video_thumb/1732993364893835264/img/Myw8JjPBMnymEGi_.jpg,Kuala Lumpur,Akronim,GaMa,P3,2023-12-08
2023-12-29 07:45:23+07:00,1740534445118296138,Menghadiri Diskusi Kebijakan Ekonomi Bersama Para Dewan Pakar Tim Kampanye Nasional Prabowo-Gibran di Jakarta. Senang sekali bisa berbagi pandangan dan mendengar pandangan serta gagasan yang mendalam dari para pakar mengenai isu-isu ekonomi menjelang Pemilu 2024  Dialog yang… https://t.co/0SjZkpvRye,0,16,6,161,id,854508665872670720,1740534445118296138,erwinaksa_id,https://twitter.com/erwinaksa_id/status/1740534445118296138,https://pbs.twimg.com/amplify_video_thumb/1740534244055851008/img/7Mb1C0JGyzS36o0u.jpg,,Pres,Prabowo,P2,2023-12-29
2023-12-25 20:16:15+07:00,1739273855590682933,Ganjar Menginap di Rumah Guru Honorer  Kesejahteraan Guru Harus Jadi Prioritas Negara  #GanjarM3layaniRakyat  https://t.co/hBhTTLQwyG lewat @tribunnews,0,1,4,7,id,1395975607347863552,1739273855590682933,dcristnugroho,https://twitter.com/dcristnugroho/status/1739273855590682933,,"Kota Surabaya, Jawa Timur",Pres,Ganjar,P3,2023-12-25
2023-12-11 16:44:59+07:00,1734147256868331986,Anies memang Pemimpin yang selalu mementingkan rakyatnya. https://t.co/a8F9Gos7yy,0,0,0,1,id,1509028461947817985,1734147256868331986,stoicgrls,https://twitter.com/stoicgrls/status/1734147256868331986,https://pbs.twimg.com/ext_tw_video_thumb/1734146825807085569/pu/img/mf-1ldnFrVy2QgTk.jpg,,Pres,Anies,P1,2023-12-11
2023-12-12 11:19:27+07:00,1734427722343145787,Swing voters pemilih muda itu cenderung pilih AMIN. Mereka tahu Anies punya tiga modal dasar kepemimpinan  Kompetensi  Integrity  Akauntabiliti. Tiga hal itu penting sekali jika Indonesia ingin maju dan berkeadilan. https://t.co/mGa7Pt9J0s,13,38,709,1777,id,178237411,1734427722343145787,AndiSinulingga,https://twitter.com/AndiSinulingga/status/1734427722343145787,https://pbs.twimg.com/ext_tw_video_thumb/1734427608396570624/pu/img/tCh4PPcvO6T-xVWS.jpg,Jakarta,Pres,Anies,P1,2023-12-12
2023-12-24 21:29:26+07:00,1738929881713606852,Udeh 2 X ganti Gubernur Hanya obral janji stadion untuk Persija  Pas Gub Anies Maka terwujud lah stadionJIS itu ga mudah  yg tau kisah tu anggaran stadion di gantung ktua banggar DKI @KojekRapBetawi @macanutara_  dari situ bisa menilai  Pemimpin yg mana Yg hanya Obral Janji. 😎 https://t.co/P6tv4b24sl,3,2,97,295,id,890061704897462272,1738929881713606852,Ferdi_orenz12,https://twitter.com/Ferdi_orenz12/status/1738929881713606852,https://pbs.twimg.com/media/GCHrgwyaQAA6X_R.jpg,Belakang Gawang ,Pres,Anies,P1,2023-12-24
2023-12-27 20:18:55+07:00,1739999302213394880,Mengerikan  cara2 kotor dilakukan utuk menjegal perubahan.. https://t.co/V8fv4fDGHV,0,2,6,16,id,1647749405574053889,1739999302213394880,ajarurip2,https://twitter.com/ajarurip2/status/1739999302213394880,,"Bogor, Jawa Barat",Pres,Anies,P1,2023-12-27
2023-12-29 06:58:45+07:00,1740522707765379565,"Survei CSIS: Elektabilitas Ganjar-Mahfud Ungguli Prabowo-Gibran di Jateng dan DIY Gaspol 🤟 untuk 🇮🇩🚀🚀🚀 https://t.co/GXilbYIG4g",2,5,17,77,id,1413683429338607618,1740522707765379565,strikewins_,https://twitter.com/strikewins_/status/1740522707765379565,,PickNavaNation,Pres,Prabowo,P2,2023-12-29
2023-12-28 15:59:55+07:00,1740296507398701460,Ramai 'Nepo Baby' Jusuf Kalla tanggapi terkait Pilpres Sayang Anak  gimana menurut kalian guys⁉️  Cireng 13 Bom di Jakarta Aida Ahok ASAL BUKAN PRABOWO Rohingya Pangandaran Desak Anies Abu Lahab Lukas Enembe https://t.co/oglcCqchdP,1,10,20,72,id,1562705824262557696,1740296507398701460,arini_kamal,https://twitter.com/arini_kamal/status/1740296507398701460,https://pbs.twimg.com/ext_tw_video_thumb/1740296462083473408/pu/img/Vjkv9hDb-zeeovRG.jpg,,Pres,Anies,P1,2023-12-28
2023-12-16 17:12:15+07:00,1735966057922515241,Astaga  kenapa bisa seperti ini ya? Semakin kasar politiknya Prabowo? Apakah pertanyaan Anies di debat sesi I  begitu mengganggunya?  Saya kok lama-lama merasa makin ngeri ya  belakangan seakan-akan Prabowo merasa ia boleh melakukan apapun....  Saya kok jadi ngeri ya  bila ia… https://t.co/RwJhsYQGeQ,24,117,375,695,id,1244819229578121216,1735966057922515241,Munir_Timur,https://twitter.com/Munir_Timur/status/1735966057922515241,https://pbs.twimg.com/ext_tw_video_thumb/1735965237931831296/pu/img/lypz-c9wTZwSFQeA.jpg,,Pres,Anies,P1,2023-12-16
2023-12-23 07:53:33+07:00,1738362169241301248,@ajengcute16__ Pertanyaan @gibran_tweet hanya selevel cerdas cermat untuk hapalan. https://t.co/Lfz1AmPSQj,0,6,11,64,id,1455923001447174146,1738205460992590169,Old_Shaterhand,https://twitter.com/Old_Shaterhand/status/1738362169241301248,https://pbs.twimg.com/amplify_video_thumb/1738362113863938048/img/YhZ8kS11tPOH8e2f.jpg,,Wapres,Gibran,P2,2023-12-23
2023-12-24 13:31:51+07:00,1738809695345979676,Siti Atiqoh Supriyanti Istri Ganjar P Capres nomor urut 3 menyatakan pemerintahan ke depan perlu mempermudah kaum disabilitas mengakses pendidikan penting.  Pemerintah perlu memperhatikan sisi pendidikan yg terukur agar potensi kaum disabilitas bisa maksimal #GanjarUntukSemua https://t.co/XrIDUeyYmJ,0,2,5,8,id,1476403270306336769,1738809695345979676,Notorosoati,https://twitter.com/Notorosoati/status/1738809695345979676,https://pbs.twimg.com/ext_tw_video_thumb/1738809665016963072/pu/img/vlqCBtSuPfGn2o18.jpg,Indonesia,Pres,Ganjar,P3,2023-12-24
2023-12-15 14:54:38+07:00,1735569038540202244,Emang boleh se All In ini  kok makin kesini makin keren terus sih dukungannya. Yuk menangkan Prabowo-Gibran satu putaran!  #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju #nelayan https://t.co/02TckkrW3p,0,18,29,79,id,1576913175227748352,1735569038540202244,dekade_08,https://twitter.com/dekade_08/status/1735569038540202244,https://pbs.twimg.com/ext_tw_video_thumb/1735568585857339392/pu/img/IXBI4VqK4kYgoHGS.jpg,"DKI Jakarta, Indonesia",Wapres,Gibran,P2,2023-12-15
2023-12-15 22:17:39+07:00,1735680526802211209,Gagasan luar biasa selalu dihadirkan GAMA https://t.co/bxChovOcik,0,0,0,1,id,1703728241905987584,1735680526802211209,masyaa1972,https://twitter.com/masyaa1972/status/1735680526802211209,https://pbs.twimg.com/media/GBZgOCDb0AEwcjQ.jpg,,Wapres,Mahfud,P3,2023-12-15
2023-12-23 00:47:22+07:00,1738254919885599015,Aslinya Gibran itu gak punya pertanyaan  blank  cuma sok inggris biar keliatan keren di mata anak muda padahal ngeja inggris aja kagak bisa. Gue gak yakin anak muda yg waras  cerdas dan berpendidikan akan memilih Gibran.,5,82,81,387,id,1128649413633560577,1738254919885599015,HusinShihab,https://twitter.com/HusinShihab/status/1738254919885599015,,"Jakarta Selatan, DKI Jakarta",Wapres,Gibran,P2,2023-12-23
2023-12-17 12:10:34+07:00,1736252523554701671,TKN Prabowo-Gibran Bungkam soal Penyalahgunaan Kredit BPR di Jawa Tengah yang Diduga Mengalir ke Koperasi Garudayaksa https://t.co/uqQdxmc4Ak #TempoNasional,109,206,1196,2366,id,18129942,1736252523554701671,tempodotco,https://twitter.com/tempodotco/status/1736252523554701671,,Indonesia,Pres,Prabowo,P2,2023-12-17
2023-12-28 08:30:27+07:00,1740183395509195246,Iya sepi https://t.co/IpdFzMuxMf,49,373,211,4648,id,1356478042797797377,1740183395509195246,gibran_tweet,https://twitter.com/gibran_tweet/status/1740183395509195246,https://pbs.twimg.com/media/GCZfkgWbMAABwqV.jpg,,Wapres,Gibran,P2,2023-12-28
2023-12-20 20:19:40+07:00,1737462774903771210,@tvOneNews Bismillah smg pasngn Amin anis muhaimin yg alloh takdirkan menang mutlak dmi indonesia yg jauh lbih baik lbih maju dn berkeadiln smg amin menang Aamiin🤲🤲🤲🤲🤲🤲🤲☝️,0,0,3,67,id,1556890638112915456,1737429532544754048,lutnisah,https://twitter.com/lutnisah/status/1737462774903771210,,,Wapres,Imin,P1,2023-12-20
2023-12-22 17:40:53+07:00,1738147589504291181,Seorang ibu yg beberapa hari ini dihina dan difitnah sama pendukung Prabowo Gibran.  Atikoh Ganjar  difitnah dia makin semangat dekat dengan rakyat  difitnah dia cukup balas dengan senyuman. @TeddGus @kurawa  Selamat Hari Ibu  #GanjarMahfud2024 https://t.co/xRHEZ2NYve,1,9,84,285,id,1356517931887120384,1738147589504291181,Anak__Ogi,https://twitter.com/Anak__Ogi/status/1738147589504291181,https://pbs.twimg.com/ext_tw_video_thumb/1738147553668206592/pu/img/D0z-mdUdRk3iqNSU.jpg,Indonesia,Pres,Prabowo,P2,2023-12-22
2023-12-13 13:23:35+07:00,1734821348516806900,@kurawa BRENGSEK juga nih pendukung Prabowo!  Sebar FITNAH &amp; HOAX tanpa data &amp; sumber kredibel.   Lu pikir pake otak  Jika 1000 lebih gereja di DKI dimusnahkan Anies maka DKI Jakarta selama 5 tahun dibawah kepemimpinan nya akan penuh huru hara.   BRENGSEK lu 🙄  https://t.co/HsQPAdHrrg,1,0,7,45,id,1710210523709784064,1734788242292310437,ay_prakasa2225,https://twitter.com/ay_prakasa2225/status/1734821348516806900,,"Jakarta Capital Region, Indone",Pres,Prabowo,P2,2023-12-13
2023-12-24 10:45:34+07:00,1738767847911010537,TKN Ancam Laporkan KPU ke DKPP  Jika Tegur Gibran Lagi Karena Provokasi Pendukung di Debat Cawapres https://t.co/d7C4718aPC,19,154,53,90,id,887743587579944960,1738767847911010537,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1738767847911010537,,,Wapres,Gibran,P2,2023-12-24
2023-12-26 14:12:40+07:00,1739544744685166647,Buruk dianggap bagus  itulah kampret. Bukan hanya pd Gibran  lihat itu Prabowo sappo  emosional  ga punya etika  ga bisa kerja  ga bisa blusukan dll  tapi mau dijadikan presiden. Beleng2.  Pakar Sebut Gaya Debat Gibran Jatuhkan Lawan Level Terendah dalam Komunikasi.… https://t.co/WLR9ifbPCr,2,6,23,51,id,1356517931887120384,1739544744685166647,Anak__Ogi,https://twitter.com/Anak__Ogi/status/1739544744685166647,https://pbs.twimg.com/media/GCQaudmaoAAFKbZ.jpg,Indonesia,Pres,Prabowo,P2,2023-12-26
2023-12-11 08:24:06+07:00,1734021205479530803,Meski naik  suara Prabowo-Gibran di DKI masih kalah dari Anies-Muhaimin. Lalu  di Jawa Tengah  suara Prabowo-Gibran masih di bawah Ganjar-Mahfud. https://t.co/QJxX8ZKQQF,4,14,10,35,id,23343960,1734021205479530803,kompascom,https://twitter.com/kompascom/status/1734021205479530803,,Jakarta,Pres,Anies,P1,2023-12-11
2023-12-25 14:05:44+07:00,1739180608642040198,Yaa Allahh .. semoga jadi Presiden dan Wakil Presiden Ganjar Mahfud biar gak ada lagi masalah sentimen beragama di negeri ini. Dengan masalah sentimen beragama bisa diselesaikan  maka pembangunan di negeri ini akan lebih lancar  melejit maju ke depan!   https://t.co/tKwWO0gHDF,6,26,214,744,id,1128649413633560577,1739180608642040198,HusinShihab,https://twitter.com/HusinShihab/status/1739180608642040198,https://pbs.twimg.com/ext_tw_video_thumb/1739141459675430913/pu/img/zRCf1bc6jbNkvVX5.jpg,"Jakarta Selatan, DKI Jakarta",Akronim,GaMa,P3,2023-12-25
2023-12-12 21:55:10+07:00,1734587703071781128,Ganjar pinter dia bisa memenej permainan. Makanya ga ada serangan balik ke dia.. Santuy..  Anies jago soal main statmen dan.. Pinter dia ngaduk2 emosi dan psikologi orangv Sayang Pak Prabowo ini tempramen.. Jadi Anies terus mainkan itu barang,0,6,16,81,id,383712645,1734587703071781128,kangjaill,https://twitter.com/kangjaill/status/1734587703071781128,,Rock n Roll Di Jalanan ,Pres,Ganjar,P3,2023-12-12
2023-12-18 10:46:21+07:00,1736593720206930186,Bahlil: Ada capres yg akan merubah kebijakan bahkan AKAN mencabut  UU IKN ⁉️  Prabowo: Akan menuntaskan IKN  Ganjar: IKN hrs berproses ckp pnjang (30-an th)  &amp; hrs melibatkan masyarakat  Anies: UUnya ada  yg dibicarakn ttg kpn menuntaskannya  tergantung kmampuan ekonomi  Resume I https://t.co/x0WxyqYmoj,2,5,10,24,id,545264533,1736593720206930186,WAHYU_UNIFORM,https://twitter.com/WAHYU_UNIFORM/status/1736593720206930186,https://pbs.twimg.com/ext_tw_video_thumb/1736593490753249280/pu/img/d7qu5nEXH8x4ofRq.jpg,Jakarta Pusat,Pres,Anies,P1,2023-12-18
2023-12-23 01:06:05+07:00,1738259630516809994,KPU akan tegur lagi Gibran soal ajakan bersorak saat debat kedua https://t.co/XUlc0LtGEu,2,14,8,19,id,18071520,1738259630516809994,antaranews,https://twitter.com/antaranews/status/1738259630516809994,,NKRI,Wapres,Gibran,P2,2023-12-23
2023-12-16 15:03:14+07:00,1735933589739778518,Koalisi Masyarakat Sipil Kawal Pemilu Demokratis Nilai Kemenag Undang Prabowo Subianto jadi Pemateri Merupakan Kampanye Terselubung https://t.co/BZ08UWNtSb #TempoNasional,40,160,416,907,id,18129942,1735933589739778518,tempodotco,https://twitter.com/tempodotco/status/1735933589739778518,,Indonesia,Pres,Prabowo,P2,2023-12-16
2023-12-19 16:35:13+07:00,1737043903294083543,Ya gak apa-apa jika @aniesbaswedan atau @ganjarpranowo lebih pro ke pihak asing  itu hak mereka  yang pasti @prabowo akan melawan pihak asing yang ingin agar Indonesia bisa didikte oleh mereka.   Itu pilihan  silahkan saja.. 😊,4,41,6,38,id,1447610310529982467,1737043903294083543,TeddGus,https://twitter.com/TeddGus/status/1737043903294083543,,,Pres,Prabowo,P2,2023-12-19
2023-12-17 06:13:30+07:00,1736162666073424100,Anies orang yang tidak merakyat https://t.co/xPbtmVHKf8,0,0,0,0,id,1618810638419255297,1736162666073424100,BadangSetiawan,https://twitter.com/BadangSetiawan/status/1736162666073424100,https://pbs.twimg.com/ext_tw_video_thumb/1736162607940386816/pu/img/r_kI86pGl8kBkSoU.jpg,,Pres,Anies,P1,2023-12-17
2023-12-09 18:58:00+07:00,1733455954350309548,Wakil Ketua im Pemenangan Nasional Jenderal (Purn) Andika Perkasa mengatakan Ganjar Pranowo dan Mahfud MD bukan mengejar kemenangan di Pilpres 2024. Menurut Andika  Ganjar-Mahfud justru lebih menekankan pada etika. &lt; #GanjarMahfud #Pilpres2024 #Pemilu2024KCM https://t.co/hYNwOPz9t2,3,122,98,145,id,23343960,1733455954350309548,kompascom,https://twitter.com/kompascom/status/1733455954350309548,https://pbs.twimg.com/media/GA5uYJLbcAActpN.jpg,Jakarta,Pres,Ganjar,P3,2023-12-09
2023-12-27 10:56:01+07:00,1739857642611470519,Sosok2 Pemimpin idaman Rakyat Indonesia.   Ganjar - Mahfud mmg pilihan terbaik.  Setuju ya gaes...? 👍😁 https://t.co/ghu5xVmINM,2,3,20,63,id,1126547830754107392,1739857642611470519,M45Broo,https://twitter.com/M45Broo/status/1739857642611470519,https://pbs.twimg.com/media/GCU3TRfagAAHQoM.jpg,,Akronim,GaMa,P3,2023-12-27
